#{"t_start": 1780882579.664715, "env_id": "None"}
r,l,t,success,completed_targets,collision_count,remaining_battery,done_reason
32.59,14,562.644934,True,1,0,21.0,success
42.56,16,562.655849,True,2,0,19.0,success
31.295,7,562.661054,True,1,0,28.0,success
32.02,12,562.669249,True,1,0,23.0,success
44.255,23,562.682914,True,2,0,12.0,success
32.19,14,562.691395,True,1,0,21.0,success
30.925,5,562.694507,True,1,0,30.0,success
42.775,15,562.704982,True,2,0,20.0,success
43.515,19,562.716722,True,2,0,16.0,success
32.405,13,562.724847,True,1,0,22.0,success
31.295,7,562.730042,True,1,0,28.0,success
43.33,18,562.74022,True,2,0,17.0,success
41.855,23,562.755088,True,2,2,12.0,success
42.035,11,562.763556,True,2,0,24.0,success
32.035,11,562.76962,True,1,0,24.0,success
32.035,11,562.777235,True,1,0,24.0,success
32.59,14,562.784707,True,1,0,21.0,success
32.405,13,562.792099,True,1,0,22.0,success
41.62,12,562.799234,True,2,0,23.0,success
41.635,11,562.805413,True,2,0,24.0,success
33.515,19,562.817022,True,1,0,16.0,success
33.7,20,562.828624,True,1,0,15.0,success
32.22,12,562.835028,True,1,0,23.0,success
31.85,10,562.840761,True,1,0,25.0,success
31.665,9,562.846322,True,1,0,26.0,success
42.775,15,562.854202,True,2,0,20.0,success
31.48,8,562.859236,True,1,0,27.0,success
42.56,16,562.867584,True,2,0,19.0,success
31.295,7,562.872099,True,1,0,28.0,success
42.22,12,562.878202,True,2,0,23.0,success
43.515,19,562.88882,True,2,0,16.0,success
41.665,9,562.89292,True,2,0,26.0,success
30.65,10,562.899052,True,1,1,25.0,success
32.22,12,562.905247,True,1,0,23.0,success
31.79,14,562.912445,True,1,0,21.0,success
43.885,21,562.923097,True,2,0,16.0,success
42.405,13,562.930302,True,2,0,22.0,success
43.145,17,562.938866,True,2,0,18.0,success
43.145,17,562.948866,True,2,0,18.0,success
42.22,12,562.954956,True,2,0,23.0,success
33.855,23,562.966638,True,1,0,12.0,success
42.035,11,562.972728,True,2,0,24.0,success
31.605,13,562.978922,True,1,0,22.0,success
42.84,24,562.991458,True,2,1,12.0,success
43.115,19,563.001226,True,2,0,16.0,success
44.07,22,563.012017,True,2,0,13.0,success
42.775,15,563.019136,True,2,0,20.0,success
42.59,14,563.025383,True,2,0,21.0,success
43.33,18,563.035135,True,2,0,17.0,success
42.96,16,563.044762,True,2,0,19.0,success
41.67,22,563.055045,True,2,1,13.0,success
42.96,16,563.06258,True,2,0,19.0,success
43.055,23,563.073168,True,2,0,12.0,success
0.875,35,563.090093,False,2,12,0.0,battery_out
33.61,26,563.838232,True,1,0,9.0,success
42.315,19,563.854682,True,2,1,16.0,success
43.145,17,563.868636,True,2,0,18.0,success
32.745,17,563.882589,True,1,0,18.0,success
40.925,5,563.887572,True,2,0,30.0,success
33.145,17,563.901526,True,1,0,18.0,success
31.665,9,563.909499,True,1,0,26.0,success
31.825,25,563.931524,True,1,0,10.0,success
42.775,15,563.943986,True,2,0,20.0,success
41.85,10,563.952959,True,2,0,25.0,success
30.74,4,563.956946,True,1,0,31.0,success
42.035,11,563.967909,True,2,0,24.0,success
31.85,10,563.976879,True,1,0,25.0,success
23.29,34,564.005782,True,2,19,1.0,success
42.945,17,564.020014,True,2,0,18.0,success
32.59,14,564.032441,True,1,0,21.0,success
44.24,24,564.052911,True,2,0,19.0,success
43.3,20,564.068713,True,2,0,15.0,success
31.665,9,564.074829,True,1,0,26.0,success
31.465,9,564.082762,True,1,0,26.0,success
41.79,14,564.092932,True,2,0,21.0,success
31.295,7,564.099175,True,1,0,28.0,success
32.59,14,564.109366,True,1,0,21.0,success
43.435,23,564.125962,True,2,0,12.0,success
42.775,15,564.136121,True,2,0,20.0,success
42.22,12,564.144887,True,2,0,23.0,success
32.22,12,564.151977,True,1,0,23.0,success
41.945,17,564.164411,True,2,1,18.0,success
42.205,13,564.172702,True,2,0,22.0,success
31.48,8,564.177765,True,1,0,27.0,success
31.85,10,564.183939,True,1,0,25.0,success
44.625,25,564.198682,True,2,0,10.0,success
32.16,16,564.208298,True,1,0,19.0,success
32.13,18,564.220736,True,1,0,17.0,success
44.995,27,564.240909,True,2,0,12.0,success
42.035,11,564.249874,True,2,0,24.0,success
42.59,14,564.259187,True,2,0,21.0,success
32.205,13,564.268343,True,1,0,22.0,success
32.035,11,564.275513,True,1,0,24.0,success
42.51,18,564.287915,True,2,0,17.0,success
31.85,10,564.294141,True,1,0,25.0,success
31.975,15,564.303431,True,1,0,20.0,success
44.575,27,564.320259,True,2,0,8.0,success
31.85,10,564.327749,True,1,0,25.0,success
42.405,13,564.335979,True,2,0,22.0,success
34.44,24,564.349929,True,1,0,20.0,success
31.665,9,564.35606,True,1,0,26.0,success
32.405,13,564.364353,True,1,0,22.0,success
44.07,22,564.378437,True,2,0,13.0,success
32.96,16,564.386847,True,1,0,19.0,success
41.665,9,564.392976,True,2,0,26.0,success
42.96,16,564.401287,True,2,0,19.0,success
31.48,8,564.406891,True,1,0,27.0,success
42.775,15,564.415254,True,2,0,20.0,success
44.07,22,564.429031,True,2,0,18.0,success
25.425,25,564.442857,True,1,7,10.0,success
42.405,13,564.450209,True,2,0,22.0,success
32.205,13,564.457306,True,1,0,22.0,success
42.57,14,564.46393,True,2,0,21.0,success
31.295,7,564.468167,True,1,0,28.0,success
31.42,12,564.474319,True,1,0,23.0,success
43.855,23,564.487182,True,2,0,12.0,success
41.82,12,564.493306,True,2,0,23.0,success
43.7,20,564.504085,True,2,0,15.0,success
42.035,11,564.509304,True,2,0,24.0,success
45.18,28,564.524071,True,2,0,11.0,success
32.93,18,564.533935,True,1,0,17.0,success
43.515,19,565.435265,True,2,0,16.0,success
32.59,14,565.455703,True,1,0,21.0,success
32.56,16,565.482204,True,1,0,19.0,success
32.005,13,565.495162,True,1,0,22.0,success
42.7,20,565.51218,True,2,0,15.0,success
31.48,8,565.520154,True,1,0,27.0,success
33.145,17,565.536103,True,1,0,18.0,success
42.5,20,565.555995,True,2,1,15.0,success
33.33,18,565.574621,True,1,0,17.0,success
32.22,12,565.590569,True,1,0,23.0,success
31.915,19,565.613491,True,1,0,16.0,success
43.405,33,565.645908,True,2,0,2.0,success
32.22,12,565.671463,True,1,0,23.0,success
30.65,10,565.680996,True,1,1,25.0,success
42.14,16,565.696793,True,2,0,19.0,success
43.495,19,565.711352,True,2,0,16.0,success
32.59,14,565.724126,True,1,0,21.0,success
31.48,8,565.730246,True,1,0,27.0,success
31.635,11,565.738261,True,1,0,24.0,success
41.665,9,565.747035,True,2,0,26.0,success
42.775,15,565.760299,True,2,0,20.0,success
42.005,13,565.769529,True,2,0,22.0,success
42.345,17,565.784094,True,2,0,18.0,success
31.975,15,565.79665,True,1,0,20.0,success
42.745,17,565.809883,True,2,0,18.0,success
44.07,22,565.827636,True,2,0,14.0,success
27.74,16,565.838844,True,1,4,19.0,success
32.035,11,565.853817,True,1,0,24.0,success
31.295,7,565.859863,True,1,0,28.0,success
44.44,24,565.878445,True,2,0,20.0,success
41.605,13,565.888662,True,2,0,22.0,success
32.715,19,565.902272,True,1,0,16.0,success
41.665,9,565.910662,True,2,0,26.0,success
44.595,27,565.932994,True,2,0,13.0,success
43.885,21,565.954043,True,2,0,14.0,success
31.665,9,565.96121,True,1,0,26.0,success
32.775,15,565.97267,True,1,0,20.0,success
34.41,26,565.992049,True,1,0,13.0,success
11.875,35,566.016598,False,2,0,0.0,battery_out
32.59,14,566.025829,True,1,0,21.0,success
32.035,11,566.034143,True,1,0,24.0,success
32.22,12,566.04132,True,1,0,23.0,success
43.745,29,566.066532,True,2,0,6.0,success
32.19,14,566.075778,True,1,0,21.0,success
45.52,32,566.098173,True,2,0,8.0,success
42.59,14,566.111559,True,2,0,21.0,success
42.73,18,566.124043,True,2,0,17.0,success
30.925,5,566.128098,True,1,0,30.0,success
44.625,25,566.144446,True,2,0,13.0,success
31.48,8,566.153169,True,1,0,27.0,success
42.93,18,566.165384,True,2,0,17.0,success
32.035,11,566.17259,True,1,0,24.0,success
33.3,20,566.185261,True,1,0,15.0,success
33.145,17,566.195539,True,1,0,18.0,success
41.85,10,566.203126,True,2,0,25.0,success
42.2,12,566.211257,True,2,0,23.0,success
32.16,16,566.221581,True,1,0,19.0,success
42.22,12,566.228737,True,2,0,23.0,success
31.665,9,566.234356,True,1,0,26.0,success
32.22,12,566.241556,True,1,0,23.0,success
32.22,12,566.249187,True,1,0,23.0,success
42.96,16,566.258367,True,2,0,19.0,success
31.665,9,566.2645,True,1,0,26.0,success
44.255,23,566.27825,True,2,0,12.0,success
41.76,16,566.287406,True,2,1,19.0,success
33.145,17,567.119611,True,1,0,18.0,success
31.42,12,567.130575,True,1,0,23.0,success
32.93,18,567.146013,True,1,0,17.0,success
42.59,14,567.158481,True,2,0,21.0,success
31.82,12,567.169444,True,1,0,23.0,success
27.605,13,567.180407,True,1,4,22.0,success
32.775,15,567.193364,True,1,0,20.0,success
42.22,12,567.203331,True,2,0,23.0,success
42.22,12,567.213969,True,2,0,23.0,success
33.33,18,567.232905,True,1,0,17.0,success
40.655,23,567.253349,True,2,3,12.0,success
31.65,10,567.262319,True,1,0,25.0,success
32.5,20,567.279262,True,1,1,15.0,success
41.67,22,567.29864,True,2,2,13.0,success
31.85,10,567.307642,True,1,0,25.0,success
41.82,12,567.318963,True,2,0,23.0,success
33.145,17,567.332181,True,1,0,18.0,success
32.315,19,567.350841,True,1,1,16.0,success
44.225,25,567.372849,True,2,0,16.0,success
42.405,13,567.383315,True,2,0,22.0,success
41.555,15,567.394833,True,2,1,20.0,success
32.22,12,567.404012,True,1,0,23.0,success
33.145,17,567.41748,True,1,0,18.0,success
41.295,7,567.424112,True,2,0,28.0,success
31.33,18,567.437901,True,1,1,17.0,success
42.775,15,567.448685,True,2,0,20.0,success
33.485,21,567.464163,True,1,0,14.0,success
31.665,9,567.470764,True,1,0,26.0,success
30.925,5,567.473831,True,1,0,30.0,success
42.775,15,567.485533,True,2,0,20.0,success
43.7,20,567.499983,True,2,0,17.0,success
30.65,10,567.507111,True,1,1,25.0,success
24.47,22,567.521497,True,1,8,13.0,success
31.82,12,567.529658,True,1,0,23.0,success
32.93,18,567.541834,True,1,0,17.0,success
32.59,14,567.55216,True,1,0,21.0,success
31.85,10,567.560306,True,1,0,25.0,success
38.93,18,567.572732,True,2,3,17.0,success
32.005,13,567.581336,True,1,0,22.0,success
32.96,16,567.592767,True,1,0,19.0,success
33.33,18,567.60306,True,1,0,17.0,success
31.85,10,567.608696,True,1,0,25.0,success
33.515,19,567.620883,True,1,0,17.0,success
32.035,11,567.627651,True,1,0,24.0,success
33.515,19,567.63885,True,1,0,16.0,success
42.775,15,567.647024,True,2,0,20.0,success
32.375,15,567.656142,True,1,0,20.0,success
43.515,19,567.667425,True,2,0,17.0,success
32.96,16,567.677597,True,1,0,19.0,success
43.31,18,567.687255,True,2,0,17.0,success
33.145,17,567.697464,True,1,0,18.0,success
33.33,18,567.706746,True,1,0,17.0,success
32.59,14,567.714063,True,1,0,21.0,success
43.68,20,567.724977,True,2,0,15.0,success
33.515,19,567.734748,True,1,0,17.0,success
32.405,13,567.74117,True,1,0,22.0,success
31.85,10,567.746262,True,1,0,25.0,success
32.775,15,567.754349,True,1,0,20.0,success
42.96,16,567.763551,True,2,0,19.0,success
32.405,13,567.770784,True,1,0,22.0,success
32.56,16,567.779116,True,1,0,19.0,success
42.385,13,567.785765,True,2,0,22.0,success
32.22,12,567.79221,True,1,0,23.0,success
32.22,12,567.799766,True,1,0,23.0,success
41.85,10,567.804826,True,2,0,25.0,success
31.665,9,567.809868,True,1,0,26.0,success
43.455,23,567.821823,True,2,0,13.0,success
41.975,15,567.830594,True,2,0,20.0,success
32.375,15,568.57189,True,1,0,20.0,success
44.255,23,568.605776,True,2,0,20.0,success
32.405,13,568.624852,True,1,0,22.0,success
32.22,12,568.641797,True,1,0,23.0,success
40.84,24,568.677189,True,2,3,11.0,success
32.035,11,568.692139,True,1,0,24.0,success
41.48,8,568.703266,True,2,0,27.0,success
43.33,18,568.722203,True,2,0,17.0,success
31.295,7,568.729181,True,1,0,28.0,success
43.24,24,568.750115,True,2,0,11.0,success
31.48,8,568.7576,True,1,0,27.0,success
42.035,11,568.766135,True,2,0,24.0,success
42.59,14,568.778187,True,2,0,21.0,success
32.775,15,568.789763,True,1,0,20.0,success
42.015,11,568.798315,True,2,0,24.0,success
42.94,16,568.810747,True,2,0,19.0,success
31.76,16,568.823384,True,1,0,19.0,success
43.145,17,568.83569,True,2,0,18.0,success
33.33,18,568.847967,True,1,0,17.0,success
31.76,16,568.858871,True,1,1,19.0,success
13.435,35,568.883296,False,2,2,0.0,battery_out
43.27,22,568.896798,True,2,0,13.0,success
43.84,24,568.912241,True,2,0,16.0,success
33.145,17,568.923966,True,1,0,18.0,success
26.1,20,568.936767,True,1,6,15.0,success
42.775,15,568.946622,True,2,0,20.0,success
42.59,14,568.955385,True,2,0,21.0,success
43.145,17,568.966107,True,2,0,18.0,success
42.59,14,568.974433,True,2,0,21.0,success
31.85,10,568.980644,True,1,0,25.0,success
30.74,4,568.983675,True,1,0,31.0,success
31.295,7,568.987805,True,1,0,28.0,success
43.145,17,568.998705,True,2,0,18.0,success
32.035,11,569.004945,True,1,0,24.0,success
31.67,22,569.017769,True,1,2,13.0,success
43.495,19,569.029427,True,2,0,16.0,success
32.3,20,569.040298,True,1,0,15.0,success
31.175,15,569.048601,True,1,0,20.0,success
32.59,14,569.055715,True,1,0,21.0,success
33.685,21,569.068221,True,1,0,17.0,success
31.665,9,569.074039,True,1,0,26.0,success
43.21,26,569.087984,True,2,0,9.0,success
-27.125,35,569.107063,False,1,28,0.0,battery_out
42.9,20,569.117793,True,2,0,15.0,success
32.875,19,569.128051,True,1,0,16.0,success
39.58,28,569.142802,True,2,4,7.0,success
42.9,20,569.153805,True,2,0,15.0,success
41.82,12,569.159989,True,2,0,23.0,success
32.405,13,569.167696,True,1,0,22.0,success
42.405,13,569.17403,True,2,0,22.0,success
32.035,11,569.180622,True,1,0,24.0,success
33.145,17,569.18903,True,1,0,18.0,success
42.22,12,569.195523,True,2,0,23.0,success
34.41,26,569.2084,True,1,0,14.0,success
30.555,3,569.21045,True,1,0,32.0,success
43.515,19,569.219772,True,2,0,16.0,success
32.405,13,569.226474,True,1,0,22.0,success
32.405,13,569.232759,True,1,0,22.0,success
42.19,14,569.239342,True,2,0,21.0,success
31.295,7,569.243449,True,1,0,28.0,success
33.145,17,569.251122,True,1,0,18.0,success
32.035,11,569.257662,True,1,0,24.0,success
32.96,16,569.264959,True,1,0,19.0,success
31.545,17,570.088571,True,1,1,18.0,success
32.59,14,570.101527,True,1,0,21.0,success
44.81,26,570.126445,True,2,0,11.0,success
42.405,13,570.139407,True,2,0,22.0,success
32.405,13,570.151367,True,1,0,22.0,success
42.22,12,570.161847,True,2,0,23.0,success
32.96,16,570.176798,True,1,0,19.0,success
43.3,20,570.194737,True,2,0,15.0,success
32.375,15,570.20869,True,1,0,20.0,success
33.3,20,570.226631,True,1,0,15.0,success
43.125,17,570.242578,True,2,0,18.0,success
32.035,11,570.257039,True,1,0,24.0,success
32.22,12,570.274979,True,1,0,23.0,success
42.22,12,570.289454,True,2,0,23.0,success
32.59,14,570.301655,True,1,0,21.0,success
44.04,24,570.322583,True,2,0,17.0,success
43.515,19,570.338244,True,2,0,16.0,success
-25.545,35,570.365518,False,1,26,0.0,battery_out
32.775,15,570.375802,True,1,0,20.0,success
32.59,14,570.385873,True,1,0,21.0,success
42.035,11,570.394229,True,2,0,24.0,success
30.74,4,570.397312,True,1,0,31.0,success
42.53,18,570.409112,True,2,0,17.0,success
32.745,17,570.421581,True,1,0,18.0,success
41.85,10,570.428782,True,2,0,25.0,success
32.22,12,570.436728,True,1,0,23.0,success
45.35,30,570.457264,True,2,0,6.0,success
42.22,12,570.465482,True,2,0,23.0,success
43.33,18,570.47715,True,2,0,17.0,success
42.575,15,570.486433,True,2,0,20.0,success
41.665,9,570.49142,True,2,0,26.0,success
43.315,19,570.505724,True,2,0,16.0,success
42.035,11,570.516089,True,2,0,24.0,success
42.76,16,570.525176,True,2,0,19.0,success
27.305,33,570.547495,True,1,7,13.0,success
32.375,15,570.557126,True,1,0,20.0,success
43.145,17,570.567945,True,2,0,18.0,success
42.45,22,570.580315,True,2,0,13.0,success
42.48,20,570.592719,True,2,1,15.0,success
33.145,17,570.603097,True,1,0,18.0,success
32.59,14,570.610301,True,1,0,21.0,success
34.04,24,570.623547,True,1,0,18.0,success
31.85,10,570.630124,True,1,0,25.0,success
41.665,9,570.635225,True,2,0,26.0,success
42.775,15,570.644397,True,2,0,20.0,success
31.48,8,570.648963,True,1,0,27.0,success
33.33,18,570.658689,True,1,0,17.0,success
32.375,15,570.667328,True,1,0,20.0,success
43.515,19,570.677973,True,2,0,16.0,success
42.96,16,570.686239,True,2,0,19.0,success
31.42,12,570.693771,True,1,0,23.0,success
41.975,15,570.700997,True,2,0,20.0,success
31.295,7,570.705088,True,1,0,28.0,success
32.035,11,570.712267,True,1,0,24.0,success
43.28,20,570.722642,True,2,0,15.0,success
43.47,22,570.735025,True,2,0,13.0,success
31.08,8,570.739498,True,1,0,27.0,success
31.11,6,570.743614,True,1,0,29.0,success
32.59,14,570.751083,True,1,0,21.0,success
32.22,12,570.757788,True,1,0,23.0,success
42.59,14,570.765273,True,2,0,21.0,success
32.775,15,570.773211,True,1,0,20.0,success
43.33,18,570.783417,True,2,0,17.0,success
42.39,14,570.791139,True,2,0,21.0,success
42.22,12,570.798388,True,2,0,23.0,success
34.255,23,570.810207,True,1,0,21.0,success
43.485,21,571.802526,True,2,0,14.0,success
31.85,10,571.812494,True,1,0,25.0,success
42.405,13,571.82545,True,2,0,22.0,success
31.335,15,571.838407,True,1,1,20.0,success
31.82,12,571.848378,True,1,0,23.0,success
32.59,14,571.860849,True,1,0,21.0,success
31.85,10,571.869819,True,1,0,25.0,success
28.87,22,571.887759,True,1,4,13.0,success
41.11,6,571.893739,True,2,0,29.0,success
32.405,13,571.904702,True,1,0,22.0,success
32.035,11,571.915666,True,1,0,24.0,success
42.22,12,571.926628,True,2,0,23.0,success
32.405,13,571.938588,True,1,0,22.0,success
-28.525,35,571.969004,False,1,29,0.0,battery_out
33.515,19,571.98495,True,1,0,17.0,success
36.81,26,572.012308,True,2,6,9.0,success
43.31,18,572.027258,True,2,0,17.0,success
43.515,19,572.044207,True,2,0,16.0,success
42.855,23,572.063484,True,2,1,13.0,success
45.365,29,572.08531,True,2,0,18.0,success
42.56,16,572.097834,True,2,0,19.0,success
33.145,17,572.111052,True,1,0,18.0,success
32.035,11,572.121473,True,1,0,24.0,success
42.725,17,572.134833,True,2,0,18.0,success
43.33,18,572.150499,True,2,0,17.0,success
42.93,18,572.163184,True,2,0,17.0,success
43.495,19,572.179602,True,2,0,16.0,success
41.85,10,572.186697,True,2,0,25.0,success
43.515,19,572.20313,True,2,0,16.0,success
33.145,17,572.21665,True,1,0,18.0,success
28.005,13,572.233012,True,1,3,22.0,success
43.145,17,572.251539,True,2,0,18.0,success
43.115,19,572.273814,True,2,0,16.0,success
43.115,19,572.289044,True,2,0,16.0,success
44.225,25,572.307661,True,2,0,14.0,success
31.665,9,572.315948,True,1,0,26.0,success
42.405,13,572.333221,True,2,0,22.0,success
32.96,16,572.346704,True,1,0,19.0,success
32.775,15,572.364624,True,1,0,20.0,success
32.39,14,572.37587,True,1,0,21.0,success
23.41,26,572.397716,True,1,9,9.0,success
32.035,11,572.406911,True,1,0,24.0,success
32.47,22,572.423905,True,1,1,13.0,success
31.85,10,572.43101,True,1,0,25.0,success
32.775,15,572.44137,True,1,0,20.0,success
42.695,19,572.456179,True,2,0,16.0,success
31.665,9,572.463273,True,1,0,26.0,success
32.405,13,572.472675,True,1,0,22.0,success
31.945,17,572.483961,True,1,1,18.0,success
32.59,14,572.493474,True,1,0,21.0,success
42.945,17,572.505996,True,2,0,18.0,success
44.07,22,572.520516,True,2,0,13.0,success
