#{"t_start": 1780881969.2482378, "env_id": "None"}
r,l,t,success,completed_targets,collision_count,remaining_battery,done_reason
29.76,24,285.458395,True,1,0,76.0,success
29.76,24,285.47145,True,1,0,76.0,success
29.76,24,285.484233,True,1,0,76.0,success
29.76,24,285.496909,True,1,0,76.0,success
29.76,24,285.509978,True,1,0,76.0,success
29.76,24,285.52284,True,1,0,76.0,success
29.76,24,285.534516,True,1,0,76.0,success
29.76,24,285.545392,True,1,0,76.0,success
29.76,24,285.558086,True,1,0,76.0,success
29.76,24,285.569015,True,1,0,76.0,success
29.76,24,285.581775,True,1,0,76.0,success
29.76,24,285.593135,True,1,0,76.0,success
29.76,24,285.605183,True,1,0,76.0,success
29.76,24,285.616209,True,1,0,76.0,success
29.76,24,286.346051,True,1,0,76.0,success
29.76,24,286.366981,True,1,0,76.0,success
29.76,24,286.386914,True,1,0,76.0,success
29.76,24,286.405852,True,1,0,76.0,success
29.76,24,286.425293,True,1,0,76.0,success
29.76,24,286.44423,True,1,0,76.0,success
29.76,24,286.463166,True,1,0,76.0,success
29.76,24,286.490077,True,1,0,76.0,success
29.76,24,286.517491,True,1,0,76.0,success
29.76,24,286.536708,True,1,0,76.0,success
29.76,24,286.553797,True,1,0,76.0,success
29.76,24,286.568748,True,1,0,76.0,success
29.76,24,286.584913,True,1,0,76.0,success
29.76,24,286.600356,True,1,0,76.0,success
29.76,24,286.615618,True,1,0,76.0,success
29.76,24,286.630958,True,1,0,76.0,success
29.76,24,286.647187,True,1,0,76.0,success
29.76,24,286.661686,True,1,0,76.0,success
29.76,24,286.675677,True,1,0,76.0,success
28.75,25,286.689961,True,1,1,75.0,success
29.76,24,286.702641,True,1,0,76.0,success
29.76,24,286.715697,True,1,0,76.0,success
29.76,24,286.729318,True,1,0,76.0,success
29.76,24,286.742315,True,1,0,76.0,success
29.76,24,286.755068,True,1,0,76.0,success
29.76,24,286.767898,True,1,0,76.0,success
29.76,24,286.782423,True,1,0,76.0,success
29.76,24,286.795241,True,1,0,76.0,success
29.76,24,286.808103,True,1,0,76.0,success
29.76,24,286.820911,True,1,0,76.0,success
29.76,24,286.833414,True,1,0,76.0,success
29.76,24,286.845306,True,1,0,76.0,success
29.76,24,286.857962,True,1,0,76.0,success
28.75,25,286.870476,True,1,1,75.0,success
29.76,24,286.882458,True,1,0,76.0,success
29.76,24,286.893308,True,1,0,76.0,success
29.76,24,286.905895,True,1,0,76.0,success
29.76,24,286.918204,True,1,0,76.0,success
29.76,24,286.929158,True,1,0,76.0,success
29.76,24,286.940831,True,1,0,76.0,success
29.76,24,286.951463,True,1,0,76.0,success
29.76,24,286.964055,True,1,0,76.0,success
29.76,24,287.802237,True,1,0,76.0,success
29.76,24,287.823685,True,1,0,76.0,success
29.76,24,287.844964,True,1,0,76.0,success
29.76,24,287.865893,True,1,0,76.0,success
29.76,24,287.885828,True,1,0,76.0,success
29.76,24,287.905765,True,1,0,76.0,success
29.76,24,287.927685,True,1,0,76.0,success
29.76,24,287.949613,True,1,0,76.0,success
29.76,24,287.970542,True,1,0,76.0,success
29.76,24,287.991703,True,1,0,76.0,success
29.76,24,288.012637,True,1,0,76.0,success
29.76,24,288.032084,True,1,0,76.0,success
29.76,24,288.050812,True,1,0,76.0,success
29.76,24,288.068328,True,1,0,76.0,success
29.76,24,288.084689,True,1,0,76.0,success
29.76,24,288.100635,True,1,0,76.0,success
29.76,24,288.118861,True,1,0,76.0,success
29.76,24,288.136758,True,1,0,76.0,success
29.76,24,288.153841,True,1,0,76.0,success
29.76,24,288.171302,True,1,0,76.0,success
29.76,24,288.186915,True,1,0,76.0,success
29.76,24,288.203554,True,1,0,76.0,success
29.76,24,288.218736,True,1,0,76.0,success
29.76,24,288.233073,True,1,0,76.0,success
29.76,24,288.247748,True,1,0,76.0,success
29.76,24,288.26265,True,1,0,76.0,success
29.76,24,288.276646,True,1,0,76.0,success
29.76,24,288.291892,True,1,0,76.0,success
29.76,24,288.304565,True,1,0,76.0,success
29.76,24,288.316349,True,1,0,76.0,success
29.76,24,288.329868,True,1,0,76.0,success
29.76,24,288.342143,True,1,0,76.0,success
29.76,24,288.354861,True,1,0,76.0,success
29.76,24,288.367588,True,1,0,76.0,success
29.76,24,288.379198,True,1,0,76.0,success
29.76,24,288.390779,True,1,0,76.0,success
29.76,24,288.403484,True,1,0,76.0,success
29.76,24,288.41462,True,1,0,76.0,success
29.76,24,288.425927,True,1,0,76.0,success
29.76,24,288.437881,True,1,0,76.0,success
29.76,24,288.44858,True,1,0,76.0,success
29.76,24,288.460413,True,1,0,76.0,success
29.76,24,288.470231,True,1,0,76.0,success
29.76,24,289.329363,True,1,0,76.0,success
29.76,24,289.349296,True,1,0,76.0,success
29.76,24,289.36923,True,1,0,76.0,success
29.76,24,289.392193,True,1,0,76.0,success
29.76,24,289.413127,True,1,0,76.0,success
29.76,24,289.433574,True,1,0,76.0,success
29.76,24,289.453507,True,1,0,76.0,success
29.76,24,289.47344,True,1,0,76.0,success
29.76,24,289.493374,True,1,0,76.0,success
29.76,24,289.515302,True,1,0,76.0,success
29.76,24,289.534567,True,1,0,76.0,success
29.76,24,289.552991,True,1,0,76.0,success
29.76,24,289.570945,True,1,0,76.0,success
29.76,24,289.588892,True,1,0,76.0,success
29.76,24,289.607833,True,1,0,76.0,success
29.76,24,289.625206,True,1,0,76.0,success
29.76,24,289.642315,True,1,0,76.0,success
29.76,24,289.66164,True,1,0,76.0,success
29.76,24,289.680651,True,1,0,76.0,success
29.76,24,289.702847,True,1,0,76.0,success
29.76,24,289.720607,True,1,0,76.0,success
29.76,24,289.737577,True,1,0,76.0,success
29.76,24,289.754923,True,1,0,76.0,success
29.76,24,289.772563,True,1,0,76.0,success
29.76,24,289.787978,True,1,0,76.0,success
29.76,24,289.803435,True,1,0,76.0,success
29.76,24,289.818805,True,1,0,76.0,success
29.76,24,289.83626,True,1,0,76.0,success
29.76,24,289.854841,True,1,0,76.0,success
29.76,24,289.870831,True,1,0,76.0,success
29.76,24,289.885624,True,1,0,76.0,success
29.76,24,289.900514,True,1,0,76.0,success
29.76,24,289.915191,True,1,0,76.0,success
29.76,24,289.928867,True,1,0,76.0,success
29.76,24,289.945817,True,1,0,76.0,success
29.76,24,289.959191,True,1,0,76.0,success
29.76,24,289.973206,True,1,0,76.0,success
29.76,24,289.986585,True,1,0,76.0,success
29.76,24,290.000787,True,1,0,76.0,success
29.76,24,290.013872,True,1,0,76.0,success
29.76,24,290.028764,True,1,0,76.0,success
29.76,24,290.042426,True,1,0,76.0,success
29.76,24,290.057103,True,1,0,76.0,success
29.76,24,290.84332,True,1,0,76.0,success
29.76,24,290.865246,True,1,0,76.0,success
29.74,26,290.887172,True,1,0,74.0,success
29.76,24,290.907108,True,1,0,76.0,success
29.76,24,290.927546,True,1,0,76.0,success
29.76,24,290.947479,True,1,0,76.0,success
29.76,24,290.96869,True,1,0,76.0,success
29.76,24,290.988201,True,1,0,76.0,success
29.76,24,291.007138,True,1,0,76.0,success
29.76,24,291.026997,True,1,0,76.0,success
29.76,24,291.044962,True,1,0,76.0,success
29.76,24,291.064125,True,1,0,76.0,success
29.76,24,291.081796,True,1,0,76.0,success
29.76,24,291.101946,True,1,0,76.0,success
29.76,24,291.121,True,1,0,76.0,success
29.76,24,291.140144,True,1,0,76.0,success
29.76,24,291.158167,True,1,0,76.0,success
29.76,24,291.175457,True,1,0,76.0,success
29.76,24,291.193375,True,1,0,76.0,success
29.74,26,291.212859,True,1,0,74.0,success
29.76,24,291.228419,True,1,0,76.0,success
29.76,24,291.245457,True,1,0,76.0,success
29.76,24,291.262154,True,1,0,76.0,success
29.76,24,291.278197,True,1,0,76.0,success
29.76,24,291.29286,True,1,0,76.0,success
29.76,24,291.30737,True,1,0,76.0,success
29.76,24,291.320838,True,1,0,76.0,success
29.76,24,291.335086,True,1,0,76.0,success
29.76,24,291.348713,True,1,0,76.0,success
29.76,24,291.36223,True,1,0,76.0,success
29.76,24,291.376343,True,1,0,76.0,success
29.76,24,291.391534,True,1,0,76.0,success
29.76,24,291.405789,True,1,0,76.0,success
29.76,24,291.420691,True,1,0,76.0,success
29.76,24,291.435818,True,1,0,76.0,success
29.76,24,291.44984,True,1,0,76.0,success
29.76,24,291.463479,True,1,0,76.0,success
29.76,24,291.477758,True,1,0,76.0,success
29.76,24,291.492178,True,1,0,76.0,success
29.76,24,291.504832,True,1,0,76.0,success
29.76,24,291.516521,True,1,0,76.0,success
29.76,24,291.529692,True,1,0,76.0,success
29.76,24,292.432793,True,1,0,76.0,success
29.76,24,292.453724,True,1,0,76.0,success
29.76,24,292.475649,True,1,0,76.0,success
29.76,24,292.503556,True,1,0,76.0,success
29.76,24,292.538949,True,1,0,76.0,success
29.76,24,292.571839,True,1,0,76.0,success
29.76,24,292.592671,True,1,0,76.0,success
29.76,24,292.612609,True,1,0,76.0,success
29.76,24,292.632456,True,1,0,76.0,success
29.76,24,292.649961,True,1,0,76.0,success
29.76,24,292.676808,True,1,0,76.0,success
29.76,24,292.70556,True,1,0,76.0,success
29.76,24,292.726966,True,1,0,76.0,success
29.74,26,292.747634,True,1,0,74.0,success
29.76,24,292.770492,True,1,0,76.0,success
29.76,24,292.790594,True,1,0,76.0,success
29.76,24,292.811665,True,1,0,76.0,success
29.76,24,292.830967,True,1,0,76.0,success
29.76,24,292.850009,True,1,0,76.0,success
29.76,24,292.866999,True,1,0,76.0,success
29.76,24,292.885198,True,1,0,76.0,success
29.76,24,292.901587,True,1,0,76.0,success
29.76,24,292.918656,True,1,0,76.0,success
29.76,24,292.942315,True,1,0,76.0,success
29.76,24,292.969087,True,1,0,76.0,success
29.76,24,292.986966,True,1,0,76.0,success
29.76,24,293.006061,True,1,0,76.0,success
29.76,24,293.021067,True,1,0,76.0,success
29.76,24,293.037284,True,1,0,76.0,success
29.76,24,293.055322,True,1,0,76.0,success
29.76,24,293.071269,True,1,0,76.0,success
29.76,24,293.089796,True,1,0,76.0,success
29.76,24,293.108272,True,1,0,76.0,success
29.76,24,293.124768,True,1,0,76.0,success
29.76,24,293.141706,True,1,0,76.0,success
29.76,24,293.159603,True,1,0,76.0,success
29.76,24,293.178054,True,1,0,76.0,success
29.76,24,293.195147,True,1,0,76.0,success
29.76,24,293.211988,True,1,0,76.0,success
29.76,24,293.228597,True,1,0,76.0,success
29.76,24,293.24368,True,1,0,76.0,success
29.76,24,293.259745,True,1,0,76.0,success
29.76,24,293.275327,True,1,0,76.0,success
29.76,24,294.211339,True,1,0,76.0,success
29.76,24,294.230779,True,1,0,76.0,success
29.76,24,294.250401,True,1,0,76.0,success
29.76,24,294.270334,True,1,0,76.0,success
29.76,24,294.29174,True,1,0,76.0,success
29.76,24,294.31276,True,1,0,76.0,success
29.76,24,294.333446,True,1,0,76.0,success
29.76,24,294.354326,True,1,0,76.0,success
29.76,24,294.377147,True,1,0,76.0,success
29.76,24,294.398073,True,1,0,76.0,success
29.76,24,294.416018,True,1,0,76.0,success
29.76,24,294.434999,True,1,0,76.0,success
29.76,24,294.453071,True,1,0,76.0,success
29.76,24,294.47101,True,1,0,76.0,success
29.76,24,294.489745,True,1,0,76.0,success
29.76,24,294.507686,True,1,0,76.0,success
29.76,24,294.525334,True,1,0,76.0,success
29.76,24,294.543539,True,1,0,76.0,success
29.76,24,294.562476,True,1,0,76.0,success
29.76,24,294.579996,True,1,0,76.0,success
29.76,24,294.596587,True,1,0,76.0,success
29.76,24,294.612626,True,1,0,76.0,success
29.76,24,294.628747,True,1,0,76.0,success
29.76,24,294.645145,True,1,0,76.0,success
29.76,24,294.663414,True,1,0,76.0,success
29.76,24,294.679263,True,1,0,76.0,success
29.76,24,294.694265,True,1,0,76.0,success
29.76,24,294.709409,True,1,0,76.0,success
29.76,24,294.723989,True,1,0,76.0,success
29.76,24,294.736376,True,1,0,76.0,success
29.76,24,294.754589,True,1,0,76.0,success
29.76,24,294.770418,True,1,0,76.0,success
29.76,24,294.785587,True,1,0,76.0,success
29.75,25,294.80433,True,1,0,75.0,success
29.76,24,294.82052,True,1,0,76.0,success
29.76,24,294.834823,True,1,0,76.0,success
29.76,24,294.849618,True,1,0,76.0,success
29.76,24,294.865469,True,1,0,76.0,success
29.76,24,294.879728,True,1,0,76.0,success
29.76,24,294.895482,True,1,0,76.0,success
29.76,24,294.909884,True,1,0,76.0,success
29.76,24,294.922844,True,1,0,76.0,success
29.76,24,294.937344,True,1,0,76.0,success
29.76,24,295.929468,True,1,0,76.0,success
29.76,24,295.963968,True,1,0,76.0,success
29.76,24,296.00191,True,1,0,76.0,success
29.76,24,296.040864,True,1,0,76.0,success
29.76,24,296.074752,True,1,0,76.0,success
29.76,24,296.095683,True,1,0,76.0,success
29.74,26,296.121678,True,1,0,74.0,success
29.76,24,296.139646,True,1,0,76.0,success
29.76,24,296.159149,True,1,0,76.0,success
29.76,24,296.177523,True,1,0,76.0,success
29.76,24,296.197611,True,1,0,76.0,success
29.76,24,296.225816,True,1,0,76.0,success
29.76,24,296.245905,True,1,0,76.0,success
29.76,24,296.274235,True,1,0,76.0,success
28.73,27,296.303718,True,1,1,73.0,success
29.76,24,296.32547,True,1,0,76.0,success
26.69,31,296.348737,True,1,3,69.0,success
29.76,24,296.367347,True,1,0,76.0,success
29.76,24,296.386106,True,1,0,76.0,success
29.76,24,296.406614,True,1,0,76.0,success
29.76,24,296.427709,True,1,0,76.0,success
28.69,31,296.456933,True,1,1,69.0,success
29.76,24,296.487554,True,1,0,76.0,success
29.76,24,296.510303,True,1,0,76.0,success
29.76,24,296.534448,True,1,0,76.0,success
29.76,24,296.55282,True,1,0,76.0,success
29.76,24,296.574408,True,1,0,76.0,success
28.69,31,296.604377,True,1,1,69.0,success
28.67,33,296.630356,True,1,1,67.0,success
29.76,24,296.648739,True,1,0,76.0,success
29.74,26,296.675543,True,1,0,74.0,success
29.76,24,296.693084,True,1,0,76.0,success
29.76,24,296.710804,True,1,0,76.0,success
29.76,24,296.72767,True,1,0,76.0,success
29.76,24,296.74518,True,1,0,76.0,success
29.74,26,296.762722,True,1,0,74.0,success
29.76,24,296.780577,True,1,0,76.0,success
29.76,24,296.796022,True,1,0,76.0,success
29.76,24,296.812301,True,1,0,76.0,success
28.73,27,296.830337,True,1,1,73.0,success
26.71,29,297.80229,True,1,3,71.0,success
29.74,26,297.844402,True,1,0,74.0,success
29.76,24,297.886262,True,1,0,76.0,success
29.76,24,297.929289,True,1,0,76.0,success
29.76,24,297.96883,True,1,0,76.0,success
29.76,24,297.997555,True,1,0,76.0,success
29.76,24,298.018419,True,1,0,76.0,success
29.76,24,298.036341,True,1,0,76.0,success
29.76,24,298.056227,True,1,0,76.0,success
29.76,24,298.073221,True,1,0,76.0,success
29.76,24,298.090652,True,1,0,76.0,success
29.74,26,298.108568,True,1,0,74.0,success
29.76,24,298.124853,True,1,0,76.0,success
29.76,24,298.142989,True,1,0,76.0,success
29.76,24,298.160425,True,1,0,76.0,success
29.76,24,298.177942,True,1,0,76.0,success
29.76,24,298.194801,True,1,0,76.0,success
29.76,24,298.211443,True,1,0,76.0,success
29.76,24,298.228185,True,1,0,76.0,success
29.76,24,298.243156,True,1,0,76.0,success
29.76,24,298.258746,True,1,0,76.0,success
29.76,24,298.274646,True,1,0,76.0,success
29.76,24,298.28963,True,1,0,76.0,success
29.76,24,298.304771,True,1,0,76.0,success
29.76,24,298.319922,True,1,0,76.0,success
29.76,24,298.333969,True,1,0,76.0,success
29.76,24,298.347997,True,1,0,76.0,success
29.76,24,298.362005,True,1,0,76.0,success
29.76,24,298.375139,True,1,0,76.0,success
29.76,24,298.389513,True,1,0,76.0,success
29.76,24,298.401071,True,1,0,76.0,success
29.76,24,298.414209,True,1,0,76.0,success
29.76,24,298.426966,True,1,0,76.0,success
29.76,24,298.532001,True,1,0,76.0,success
29.76,24,298.544432,True,1,0,76.0,success
29.76,24,298.556122,True,1,0,76.0,success
29.76,24,298.567894,True,1,0,76.0,success
29.76,24,298.581068,True,1,0,76.0,success
29.76,24,298.594493,True,1,0,76.0,success
29.76,24,298.605456,True,1,0,76.0,success
29.76,24,298.617419,True,1,0,76.0,success
29.76,24,298.628821,True,1,0,76.0,success
29.76,24,298.639658,True,1,0,76.0,success
29.76,24,299.405931,True,1,0,76.0,success
29.76,24,299.426003,True,1,0,76.0,success
29.76,24,299.445372,True,1,0,76.0,success
29.76,24,299.46468,True,1,0,76.0,success
29.76,24,299.48474,True,1,0,76.0,success
29.76,24,299.504202,True,1,0,76.0,success
29.76,24,299.525197,True,1,0,76.0,success
29.76,24,299.54475,True,1,0,76.0,success
29.76,24,299.564978,True,1,0,76.0,success
29.76,24,299.587452,True,1,0,76.0,success
29.76,24,299.608107,True,1,0,76.0,success
29.76,24,299.627048,True,1,0,76.0,success
29.76,24,299.646105,True,1,0,76.0,success
29.76,24,299.663701,True,1,0,76.0,success
29.76,24,299.680674,True,1,0,76.0,success
29.76,24,299.69706,True,1,0,76.0,success
29.76,24,299.713201,True,1,0,76.0,success
29.76,24,299.728514,True,1,0,76.0,success
29.76,24,299.745592,True,1,0,76.0,success
29.75,25,299.761184,True,1,0,75.0,success
29.76,24,299.77562,True,1,0,76.0,success
29.76,24,299.789706,True,1,0,76.0,success
29.76,24,299.803484,True,1,0,76.0,success
29.76,24,299.817282,True,1,0,76.0,success
29.76,24,299.831729,True,1,0,76.0,success
29.76,24,299.845188,True,1,0,76.0,success
29.76,24,299.858577,True,1,0,76.0,success
29.76,24,299.871143,True,1,0,76.0,success
29.76,24,299.884099,True,1,0,76.0,success
29.76,24,299.896806,True,1,0,76.0,success
29.76,24,299.908403,True,1,0,76.0,success
29.76,24,299.92001,True,1,0,76.0,success
29.76,24,299.932026,True,1,0,76.0,success
29.76,24,299.944479,True,1,0,76.0,success
29.76,24,299.955907,True,1,0,76.0,success
29.76,24,299.967867,True,1,0,76.0,success
29.76,24,299.979421,True,1,0,76.0,success
29.76,24,299.990153,True,1,0,76.0,success
29.76,24,300.000887,True,1,0,76.0,success
29.76,24,300.013193,True,1,0,76.0,success
29.76,24,300.024905,True,1,0,76.0,success
29.76,24,300.036417,True,1,0,76.0,success
29.76,24,301.039406,True,1,0,76.0,success
29.76,24,301.066796,True,1,0,76.0,success
29.76,24,301.088987,True,1,0,76.0,success
29.76,24,301.109917,True,1,0,76.0,success
29.76,24,301.129395,True,1,0,76.0,success
29.76,24,301.165442,True,1,0,76.0,success
29.76,24,301.192739,True,1,0,76.0,success
29.76,24,301.213069,True,1,0,76.0,success
29.76,24,301.232667,True,1,0,76.0,success
29.76,24,301.250053,True,1,0,76.0,success
29.76,24,301.269093,True,1,0,76.0,success
29.76,24,301.288935,True,1,0,76.0,success
28.75,25,301.307832,True,1,1,75.0,success
29.76,24,301.327195,True,1,0,76.0,success
29.76,24,301.347018,True,1,0,76.0,success
29.76,24,301.366684,True,1,0,76.0,success
29.76,24,301.384994,True,1,0,76.0,success
29.76,24,301.401912,True,1,0,76.0,success
29.76,24,301.421838,True,1,0,76.0,success
29.76,24,301.439358,True,1,0,76.0,success
29.76,24,301.458208,True,1,0,76.0,success
29.76,24,301.478931,True,1,0,76.0,success
29.76,24,301.504374,True,1,0,76.0,success
29.76,24,301.523619,True,1,0,76.0,success
29.76,24,301.542867,True,1,0,76.0,success
29.76,24,301.560808,True,1,0,76.0,success
29.76,24,301.578749,True,1,0,76.0,success
29.76,24,301.598955,True,1,0,76.0,success
29.76,24,301.617186,True,1,0,76.0,success
29.76,24,301.63501,True,1,0,76.0,success
29.76,24,301.652302,True,1,0,76.0,success
29.76,24,301.669514,True,1,0,76.0,success
29.76,24,301.686067,True,1,0,76.0,success
29.76,24,301.702677,True,1,0,76.0,success
29.76,24,301.718357,True,1,0,76.0,success
29.76,24,301.732693,True,1,0,76.0,success
29.76,24,301.752407,True,1,0,76.0,success
29.76,24,301.76959,True,1,0,76.0,success
29.76,24,301.786041,True,1,0,76.0,success
29.76,24,301.800549,True,1,0,76.0,success
29.76,24,301.814699,True,1,0,76.0,success
29.76,24,301.827874,True,1,0,76.0,success
29.74,26,301.843227,True,1,0,74.0,success
29.76,24,302.706526,True,1,0,76.0,success
29.76,24,302.727824,True,1,0,76.0,success
29.76,24,302.757326,True,1,0,76.0,success
28.75,25,302.797451,True,1,1,75.0,success
29.76,24,302.827244,True,1,0,76.0,success
29.76,24,302.848332,True,1,0,76.0,success
